,speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId
0,goleag,Golden Eagle,Aquila chrysaetos,L20113337,Honey Run Rd--Skyway to BCEP,2024-01-12 15:32,1.0,39.7095343,-121.7525673,True,False,False,S158743047
1,goleag,Golden Eagle,Aquila chrysaetos,L1899682,Rangeland Rd.,2024-01-12 14:52,2.0,33.0471626,-116.9361269,True,False,False,S158747185
2,goleag,Golden Eagle,Aquila chrysaetos,L1315241,Willms Rd.--pond,2024-01-12 14:36,1.0,37.784554,-120.619689,True,False,False,S158734574
3,goleag,Golden Eagle,Aquila chrysaetos,L9757179,Stanford University--museum area,2024-01-12 14:25,1.0,37.43293,-122.1702111,True,False,False,S158736215
4,goleag,Golden Eagle,Aquila chrysaetos,L11805681,Centerville Rd. marsh,2024-01-12 14:04,2.0,39.7416922,-121.6961672,True,False,False,S158743388
5,goleag,Golden Eagle,Aquila chrysaetos,L3239319,Charter Oak Dr.,2024-01-12 13:39,1.0,36.3645848,-119.1674298,True,False,False,S158733999
6,goleag,Golden Eagle,Aquila chrysaetos,L28751038,"4050 Black Rd, Santa Maria US-CA 34.87761, -120.51204",2024-01-12 12:25,1.0,34.877605,-120.512037,True,False,True,S158724700
7,goleag,Golden Eagle,Aquila chrysaetos,L28751405,"Unnamed Road, California, US (35.044, -119.605)",2024-01-12 12:16,2.0,35.0436941,-119.605246,True,False,True,S158726642
8,goleag,Golden Eagle,Aquila chrysaetos,L28751025,"Silver Gate —Soda Lake Rd, Santa Margarita US-CA 35.11682, -119.74377",2024-01-12 12:00,2.0,35.116819,-119.743768,True,False,True,S158724643
9,goleag,Golden Eagle,Aquila chrysaetos,L1309102,Mines Rd.--MP 12.67 (ALA Co.),2024-01-12 11:50,1.0,37.56834,-121.58154,True,False,False,S158742975
10,goleag,Golden Eagle,Aquila chrysaetos,L873846,Pinnacles NP--Old Pinnacles Trail,2024-01-12 10:46,1.0,36.5008053,-121.1795425,True,False,False,S158746845
11,goleag,Golden Eagle,Aquila chrysaetos,L4534648,Quien Sabe Rd.--Santa Anita Rd. to end of public road,2024-01-12 10:36,3.0,36.813339,-121.2341094,True,False,False,S158738602
12,goleag,Golden Eagle,Aquila chrysaetos,L473074,Estero Bluffs SP,2024-01-12 10:35,1.0,35.4484114,-120.9437799,True,False,False,S158724639
13,goleag,Golden Eagle,Aquila chrysaetos,L370800,Alum Rock Park,2024-01-12 10:16,1.0,37.3950846,-121.8036175,True,False,False,S158737533
14,goleag,Golden Eagle,Aquila chrysaetos,L1005492,Harmony Headlands SP,2024-01-12 09:56,1.0,35.4748896,-121.0018122,True,False,False,S158740502
15,goleag,Golden Eagle,Aquila chrysaetos,L2427823,Pinnacles NP--Visitor Center,2024-01-12 09:34,2.0,36.4937287,-121.1462805,True,False,False,S158746819
16,goleag,Golden Eagle,Aquila chrysaetos,L471741,Villa Creek--Estero Bluffs State Park,2024-01-12 09:22,1.0,35.4599561,-120.9688341,True,False,False,S158722997
17,goleag,Golden Eagle,Aquila chrysaetos,L514277,Santa Margarita Lake,2024-01-12 09:15,1.0,35.3291313,-120.4874811,True,False,False,S158744471
18,goleag,Golden Eagle,Aquila chrysaetos,L741707,Las Cruzitas Ranch (restricted access),2024-01-12 09:14,1.0,34.6093342,-119.9600601,True,False,False,S158736536
19,goleag,Golden Eagle,Aquila chrysaetos,L2516138,Santa Ana Valley Road,2024-01-12 08:39,2.0,36.8110027,-121.279192,True,False,True,S158738567
20,goleag,Golden Eagle,Aquila chrysaetos,L602497,Carrizo Plain NM (use specific hotspots when available),2024-01-12 07:50,2.0,35.155759,-119.810539,True,False,False,S158748301
21,goleag,Golden Eagle,Aquila chrysaetos,L2776216,Sedgwick Reserve (restricted access),2024-01-12 07:30,1.0,34.692571,-120.0405478,True,False,False,S158740087
22,goleag,Golden Eagle,Aquila chrysaetos,L163561,San Jacinto Wildlife Area,2024-01-12 07:10,1.0,33.8854488,-117.104104,True,False,False,S158739205
23,goleag,Golden Eagle,Aquila chrysaetos,L9608002,"Hayward, Garin East-Walpert Ridge",2024-01-11 15:10,2.0,37.633,-121.9906,True,False,True,S158699961
24,goleag,Golden Eagle,Aquila chrysaetos,L353255,Elkhorn Slough Reserve (NERR),2024-01-11 15:00,1.0,36.8182308,-121.7364764,True,False,False,S158678955
25,goleag,Golden Eagle,Aquila chrysaetos,L850039,Little Peachtree middle (mp 12.5 to 5; <5 mi lists preferred),2024-01-11 14:55,1.0,36.1478557,-120.7589722,True,False,False,S158679115
26,goleag,Golden Eagle,Aquila chrysaetos,L13468483,Little Peachtree north (mp 14 to 12.5; view from road only),2024-01-11 14:19,1.0,36.1880203,-120.8096871,True,False,False,S158679105
27,goleag,Golden Eagle,Aquila chrysaetos,L28740135,"El Camino Real, Santa Margarita US-CA 35.38326, -120.62753",2024-01-11 13:50,1.0,35.383262,-120.627526,True,False,True,S158663336
28,goleag,Golden Eagle,Aquila chrysaetos,L5956308,Bear Valley Rd.--northern grassland,2024-01-11 13:35,1.0,39.1207451,-122.4281044,True,False,False,S158675378
29,goleag,Golden Eagle,Aquila chrysaetos,L13468576,"Lonoak (town and Hwy 25 north to SBT border, in MTY Co.)",2024-01-11 13:15,1.0,36.2788856,-120.940322,True,False,False,S158679075
30,goleag,Golden Eagle,Aquila chrysaetos,L28739331,"Cabrillo Hwy S, San Luis Obispo US-CA 35.33302, -120.75107",2024-01-11 12:56,1.0,35.333024,-120.751074,True,False,True,S158659037
31,goleag,Golden Eagle,Aquila chrysaetos,L279253,Lake Cunningham,2024-01-11 12:53,1.0,37.3354711,-121.8062038,True,False,False,S158676811
32,goleag,Golden Eagle,Aquila chrysaetos,L497666,Bridgeport Reservoir,2024-01-11 12:21,1.0,38.2977508,-119.2256927,True,False,False,S158657200
33,goleag,Golden Eagle,Aquila chrysaetos,L22087030,Ridgemark Golf Club-(no public access),2024-01-11 12:20,2.0,36.8131642,-121.3651707,True,False,False,S158670881
34,goleag,Golden Eagle,Aquila chrysaetos,L13512835,Lewis Creek Road (MTY Co.),2024-01-11 12:20,2.0,36.2973151,-120.9012517,True,False,False,S158679083
35,goleag,Golden Eagle,Aquila chrysaetos,L7181932,Lake Yosemite Co. Park,2024-01-11 12:06,1.0,37.37125,-120.42867,True,False,False,S158669023
36,goleag,Golden Eagle,Aquila chrysaetos,L1458019,Sierra Rd. summit,2024-01-11 11:15,2.0,37.4094848,-121.8025822,True,False,False,S158684386
37,goleag,Golden Eagle,Aquila chrysaetos,L5956302,Bear Valley Rd.--southern riparian,2024-01-11 11:15,1.0,39.0332395,-122.4050889,True,False,False,S158675258
38,goleag,Golden Eagle,Aquila chrysaetos,L839998,Lonoak Road (San Lorenzo bridge to Lewis Cr. bridge in SBT Co.),2024-01-11 10:53,4.0,36.2943732,-120.983855,True,False,False,S158679045
39,goleag,Golden Eagle,Aquila chrysaetos,L5708156,Hulett Ranch (Private),2024-01-11 10:30,1.0,39.1139793,-120.9788835,True,False,True,S158671613
40,goleag,Golden Eagle,Aquila chrysaetos,L2234234,Lonoak Road (mp 7 to San Lorenzo River bridge in MTY Co.),2024-01-11 10:28,1.0,36.269028,-120.994507,True,False,False,S158679031
41,goleag,Golden Eagle,Aquila chrysaetos,L4011963,Leesville Rd.,2024-01-11 10:13,3.0,39.1574094,-122.3905892,True,False,False,S158676842
42,goleag,Golden Eagle,Aquila chrysaetos,L373919,Byron Airport Preserve,2024-01-11 09:54,2.0,37.8301921,-121.6184807,True,False,False,S158651134
43,goleag,Golden Eagle,Aquila chrysaetos,L28739884,"Eller Lane, Scott Valley",2024-01-11 08:55,1.0,41.5186014,-122.8627426,True,False,True,S158662542
44,goleag,Golden Eagle,Aquila chrysaetos,L417839,Los Alamos Park,2024-01-11 08:45,1.0,34.7363931,-120.2791357,True,False,False,S158645864
45,goleag,Golden Eagle,Aquila chrysaetos,L422795,Meiss Rd.,2024-01-11 07:26,1.0,38.4467324,-121.0849142,True,False,False,S158662376
46,goleag,Golden Eagle,Aquila chrysaetos,L815817,Frank G. Bonelli RP/Puddingstone Reservoir and vicinity,2024-01-11 07:20,1.0,34.0870104,-117.8050125,True,False,False,S158670248
47,goleag,Golden Eagle,Aquila chrysaetos,L2934827,Bitter Creek NWR--sign overlook,2024-01-10 13:59,2.0,34.9041594,-119.3766595,True,False,False,S158597577
48,goleag,Golden Eagle,Aquila chrysaetos,L2420919,Arroyo Laguna,2024-01-10 11:55,1.0,35.6515286,-121.2196684,True,False,False,S158607922
49,goleag,Golden Eagle,Aquila chrysaetos,L12969131,"Lonoak Road, King City, California, US (36.284, -120.989)",2024-01-10 11:54,2.0,36.2837502,-120.9886621,True,False,True,S158603747
50,goleag,Golden Eagle,Aquila chrysaetos,L28726324,"716-660 Cummings Road, Janesville, California, US (40.315, -120.433)",2024-01-10 11:40,1.0,40.3146587,-120.4327159,True,False,True,S158585696
51,goleag,Golden Eagle,Aquila chrysaetos,L28725839,"Cabrillo Hwy, San Simeon US-CA 35.63586, -121.16517",2024-01-10 11:05,1.0,35.63586,-121.165168,True,False,True,S158583279
52,goleag,Golden Eagle,Aquila chrysaetos,L28727892,"Sacramento National Wildlife Refuge, Willows US-CA 39.42633, -122.18886",2024-01-10 10:17,1.0,39.426328,-122.18886,True,False,True,S158594434
53,goleag,Golden Eagle,Aquila chrysaetos,L28587327,"20496–20746 Marsh Creek Rd, Brentwood US-CA 37.87234, -121.72865",2024-01-10 08:25,2.0,37.872339,-121.728646,True,False,True,S158634347
54,goleag,Golden Eagle,Aquila chrysaetos,L7073101,Heritage Ranch: Nacimiento River Trail,2024-01-10 08:00,2.0,35.7588909,-120.8746623,True,False,True,S158589454
55,goleag,Golden Eagle,Aquila chrysaetos,L778646,Zaca Station Rd.,2024-01-10 07:39,1.0,34.6916624,-120.1507759,True,False,False,S158571009
56,goleag,Golden Eagle,Aquila chrysaetos,L5691950,Oberlin Road,2024-01-09 16:05,1.0,41.7112391,-122.6045465,True,False,True,S158545872
57,goleag,Golden Eagle,Aquila chrysaetos,L28719197,"2938-2934 Sage Canyon Road, St. Helena, California, US (38.487, -122.298)",2024-01-09 14:39,2.0,38.4874473,-122.2981287,True,False,True,S158545486
58,goleag,Golden Eagle,Aquila chrysaetos,L10195877,The Caboose Yard List,2024-01-09 14:06,1.0,38.8227785,-122.1908782,True,False,True,S158538951
59,goleag,Golden Eagle,Aquila chrysaetos,L152122,Palo Alto Baylands,2024-01-09 13:48,1.0,37.459167,-122.10445,True,False,False,S158540864
60,goleag,Golden Eagle,Aquila chrysaetos,L28717081,"3290 Indian Oaks Drive, Lincoln, California, US (38.876, -121.238)",2024-01-09 13:07,1.0,38.8758373,-121.2380613,True,False,True,S158532389
61,goleag,Golden Eagle,Aquila chrysaetos,L16987822,Soda Lake area (private; view from Hwy 129 only),2024-01-09 12:45,1.0,36.9033707,-121.6063967,True,False,False,S158549015
62,goleag,Golden Eagle,Aquila chrysaetos,L28242634,Cache Creek Regional Park--Upper Site,2024-01-09 12:09,,38.9228919,-122.3281717,True,False,False,S158682765
63,goleag,Golden Eagle,Aquila chrysaetos,L564717,Burris Ln. pond,2024-01-09 12:03,2.0,39.2779124,-123.066659,True,False,False,S158533673
64,goleag,Golden Eagle,Aquila chrysaetos,L1484165,Paris Valley Rd.--abandoned ranch vicinity,2024-01-09 11:35,1.0,36.0256903,-120.9508448,True,False,False,S158526568
65,goleag,Golden Eagle,Aquila chrysaetos,L13323279,Ramona Grasslands Preserve,2024-01-09 09:45,2.0,33.0332761,-116.9505358,True,False,True,S158549372
66,goleag,Golden Eagle,Aquila chrysaetos,L918465,Santa Teresa County Park,2024-01-09 09:03,1.0,37.2122904,-121.7908287,True,False,False,S158524827
67,goleag,Golden Eagle,Aquila chrysaetos,L958468,Success Lake--Gill Cove/Tule R. inflow,2024-01-09 08:45,1.0,36.0995429,-118.9068767,True,False,False,S158525181
68,goleag,Golden Eagle,Aquila chrysaetos,L1006587,Folsom City Park and Rodeo Grounds,2024-01-08 16:34,1.0,38.6836882,-121.1667591,True,False,False,S158479664
69,goleag,Golden Eagle,Aquila chrysaetos,L2087307,Quiota Creek (SBA Co.),2024-01-08 15:46,1.0,34.5623967,-120.088377,True,False,False,S158477440
70,goleag,Golden Eagle,Aquila chrysaetos,L27173355,"Bolsa Rd, Hollister US-CA (36.8697,-121.4066)",2024-01-08 15:14,1.0,36.869656,-121.406559,True,False,True,S158475253
71,goleag,Golden Eagle,Aquila chrysaetos,L850042,Indian Valley Road (upper end to Hare Cyn Rd.),2024-01-08 15:03,1.0,36.0363292,-120.6642151,True,False,False,S158481331
72,goleag,Golden Eagle,Aquila chrysaetos,L17008075,Mal Paso Canyon (private),2024-01-08 14:14,1.0,36.4824048,-121.9254156,True,False,True,S158482088
73,goleag,Golden Eagle,Aquila chrysaetos,L837268,Sacramento NWR--Auto Route & Visitor Center,2024-01-08 13:10,1.0,39.4284385,-122.1564999,True,False,False,S158528050
74,goleag,Golden Eagle,Aquila chrysaetos,L1353198,Turri Road,2024-01-08 12:58,1.0,35.3250835,-120.7948498,True,False,False,S158468596
75,goleag,Golden Eagle,Aquila chrysaetos,L1756065,Rocks Rd.,2024-01-08 12:55,1.0,36.8548225,-121.589569,True,False,False,S158485709
76,goleag,Golden Eagle,Aquila chrysaetos,L109411,Pamo Valley,2024-01-08 12:43,1.0,33.1334961,-116.8523828,True,False,False,S158473806
77,goleag,Golden Eagle,Aquila chrysaetos,L10175630,Arroyo Valley Trail (Santa Rita Road to I-680),2024-01-08 12:43,2.0,37.667831,-121.883428,True,False,False,S158471195
78,goleag,Golden Eagle,Aquila chrysaetos,L1002301,SSFL,2024-01-08 12:32,1.0,34.2347962,-118.6960316,True,False,True,S158465237
79,goleag,Golden Eagle,Aquila chrysaetos,L11072251,Bear Valley Rd.--Northern Oak Savannah,2024-01-08 12:29,1.0,39.174419,-122.439294,True,False,False,S158489423
80,goleag,Golden Eagle,Aquila chrysaetos,L370700,Peachtree Valley (mp 0 to mp 9),2024-01-08 12:27,1.0,36.2352703,-120.8947506,True,False,False,S158481245
81,goleag,Golden Eagle,Aquila chrysaetos,L11912199,Wasioja Road,2024-01-08 11:55,1.0,34.9620452,-119.7947864,True,False,False,S158490365
82,goleag,Golden Eagle,Aquila chrysaetos,L1926995,Marguerite Rd.--S Santa Fe Ave. to Pretzer Rd.,2024-01-08 11:03,2.0,37.170675,-120.16,True,False,False,S158457390
83,goleag,Golden Eagle,Aquila chrysaetos,L470022,Hellyer County Park,2024-01-08 10:41,1.0,37.2810873,-121.8110847,True,False,False,S158461019
84,goleag,Golden Eagle,Aquila chrysaetos,L5148982,River Ridge Ranch,2024-01-08 09:56,1.0,36.1622358,-118.7998545,True,False,False,S158458685
85,goleag,Golden Eagle,Aquila chrysaetos,L18585574,VLV Private Residence (Access Restricted),2024-01-08 09:46,1.0,35.263109,-120.710003,True,False,True,S158451297
86,goleag,Golden Eagle,Aquila chrysaetos,L596210,EBMUD--Valle Vista Staging Area (permit required),2024-01-08 09:25,1.0,37.821243,-122.1393013,True,False,False,S158460131
87,goleag,Golden Eagle,Aquila chrysaetos,L3305338,Deer Creek Bridge--Latrobe Rd. / Cothrin Ranch Rd.,2024-01-08 09:15,1.0,38.6006395,-121.0226011,True,False,False,S158485215
88,goleag,Golden Eagle,Aquila chrysaetos,L28701957,"I-5 S, Buttonwillow US-CA 35.34659, -119.32451",2024-01-08 07:59,1.0,35.346586,-119.32451,True,False,True,S158442695
89,goleag,Golden Eagle,Aquila chrysaetos,L798090,Tolay Regional Park,2024-01-07 16:08,1.0,38.2106695,-122.5126648,True,False,False,S158406222
90,goleag,Golden Eagle,Aquila chrysaetos,L28718508,Freestone Valley Ford Rd,2024-01-07 16:00,1.0,38.324125,-122.9278849,True,False,True,S158540906
91,goleag,Golden Eagle,Aquila chrysaetos,L28694799,"CA-58 W, Caliente US-CA (35.2448,-118.5912)",2024-01-07 15:33,1.0,35.244757,-118.591179,True,False,True,S158401912
92,goleag,Golden Eagle,Aquila chrysaetos,L6338987,Mockingbird Ln,2024-01-07 15:22,1.0,37.396321,-122.138003,True,False,True,S158423490
93,goleag,Golden Eagle,Aquila chrysaetos,L2176031,Sibley Volcanic Regional Preserve--Round Top Loop Trail,2024-01-07 14:26,2.0,37.8491375,-122.1947908,True,False,False,S158402836
94,goleag,Golden Eagle,Aquila chrysaetos,L989640,Hudeman Slough,2024-01-07 13:52,1.0,38.2203803,-122.3933011,True,False,False,S158406983
